sentence_id	sentence	variant	sentence_domain	source	up_votes	down_votes	status
e40ef8189b1358384d2869ad989a8d60af710bb95fd60f74c18d9795280d55a9	Fincanlar bəzənib ləli-gövhərdənQaynayır zülaldan bulağı tək-tək.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e4192f32f8cd8178e93e022c3cb86ecddcefa2903c70a940c34f40701ae603f6	Alim Buğdayıya qara dedin, a zalım? Bir an görməyəndə pozulur halım.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e43bb24738739398115334190418fe662ab32992d2e613e3b7c76c292243c439	Rüxsarən zərd oldum, əhli dərd oldum,Zaydı halım, həm xəyalım, Bəsdi yar.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e44285dfdbf590ccb8b3b212b8fb0d4f1444f5455af989a51cf91f4d9a230a64	Ömrümün, günümün soldu növrağı,Nə saz oldu, nə də tar, Aşıq Alı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e451c2a50d7b5dc5f1a1d57460dbce2882dc9130f2231f914d5f9c5910f604d2	Hikmətlərdən pür savadam, hünərliyəm isbata,Həm dərsindən kasadsansa, buyur təmənnaya gəl.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e482407967853dfeb164a1a7eb7ff72c37646d456e3d2381f14318edf7ea249b	Hər kim dostun qoyuf acar ovluya,Od vur qapısına damı da yansın.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e4fc15a8b1ad616824e726d3dc901cc1b6d71a34842a098f85b14f2691a32dfe	O otuz manatıarxalığımın elə yerinə gizdətdim ki, qanıma bulamıyınca ələ keçəsi döyüldü.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e5532c48a1a25583dc11cb1b95b690b9b13fbb1f7fe6f45af7c38d97a1d9278b	Uruhlar da cəm olacaq,Qıl körpüyə can gələcək.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e55fb4920a46cdf79c64b10f259ff8acc00da8c47e86bdd1ba963a88a3fba471	Gözəllər seyr edər o yaylaqları,Yaylaq, bizim yaylaqlara bənzərsən.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e56b5c8cad8ba00774c736c1248b9732bd3718564b1d8953757e5e9c1b6d52ac	Dedi ki, ustad, mən Sizin buməclisinizə pis niyyətlə gəlməmişəm.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e5861c4d3de4ce50d9cb6dc7d399b5f74d26dcb306d13a617917c1e579f34c0d	Hər kim dostdan dosta yaman qandırsa,Qıyamat oduna damı da yansın.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e5e49a26decea2aca1e6ef512a5613d8ae3020845fa56286ef9369a3e6a9b1ef	Yazıq Alı, pürğəm səni bürüdü,Eynim yaşı sel-sel oldu, yeridi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e5f8d779aa6788214a6053aa4fbc07fb82d67a8f47e046b565ea89f6af7acca8	Camalınnan haya edir,Dağların qarı, Gülpəri,And verirəm öz baxtına,Pozma ilqarı Gülpəri.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e608c2d826d5efa1aed4fe9145e27b84097cf3d03d92366b35c5f44079632b0b	Alıyam, sinəmdə olubdu yara,Mayılam könlümü bağladam yara.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e619115913215d3ab2e0f16976c16210451be48d4ba2582d37cadb4ab53e2d74	Amma sonralar arayıb, axtarıb, öyrəndi ki, bu qurğunu quran Böyükağa imiş.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e61c65a1aa7f1183585759fd2e48b8202baef4e36f2fe3608cb880e7f2e752cc	Dilləndirib tez kəsərəm aranı,Həm desəm bu Alı növrəsti çalım.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e6791177b24661b4897caa97f9961faa393b5d6716fa860226b9a994f9c802d6	Mehdixan ünvanını yazıf ona verdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e6894bcb2f50c0f481453c062d8bdeea74ab34c16c7b705dd3aa6c7330c0a87c	Umma mərhəməti qəni daradan,Əgər səvhsənsə çıxaq aradan.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e6ad2507e3c2ef14bbd22bd10bd27da441526d986ad86a1d74d815a8034de360	Bülbüləm, bağlar tək güllər ayrısı,Ey munisim, mehribanım, ağlama.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e6b88c0a0786f4719c74d8d83b81d5e7cbbac216e134b48f3c5e923e33ccd1c8	- Xanım, mən götürrəm zamına.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e6c9da61bc4d020ec3a03e4d5e8f3973e3c255c48a33dcc13079b5b34ed32185	Nə iş tutsan bu dünyada,Xeyir-şəri yazan vardır.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e6e4b788b45e6a9610904cf79b79dd36b271c37b6f4de5872125ec234b4e824f	Ah deyər ömrüm sinə yetəndə,Oxudum dərsimi sinə yetəndə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e7083b8fdcd08eb3fa39188eaec67ded68f214b14a59f2b7364ca39fa3f4fcb0	Yaxşı köhlən cəhd eləyər qabağa,Yaxşı iyid fikir verər dal-dala.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e7444a2af240d131e7c0ac8bee1a88c553e35d23174ef4d77c1251c54c1690f2	İyirmi birnəfər dəstə bağlıyıf Türküyəyə addadılar.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e769720a60331c3949574a4f5f1067093671e366518d1d907414c4fcd5115f32	İmperiyanın şiddətləndirdiyi sosial-mədəni və dini-ruhani fikir və duyğuların realizasiyasını da sürətləndirmiş olur.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e7992ae2579f349855b6351ff82eb2f01b7dd514eb41da4fc9951fd7cc825c54	İmam Həsən gözəllərin gözüdü,İmam Hüseyin şəfaətçi özüdü.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e7bb038d15502ab73b4039373e2d8141d114f5ee4fd70fb81e8549c90102dc16	Aldı Aşıx Ələsgər:Ələsgərəm, dərdim budu, ay ağa,Çeşmim yaşı leysan kimi a yağa.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e7cc057b7e9f3b4bdf933cd7556c1e3423d9ba4184340e83406cb3c4ba5214a4	keçdİötüşdü zimistan, gəldi nobahar,yetirdi qərinə, sənələr keçdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e806bbaa3822b39335b1ce770d7e7aa150ca8ba486045670a70b767a03240315	Güllə atır hər bir naşı,Oldu qəlbim qəm yoldaşı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e82fcf0cb5d17f268a395baf4c513b459f5933559af367656686f4541d099ff5	Özü elə hökm eləyirHər gələndən alır bac,Doğruluğnan hesab alır,Düzlüyünnən nan verir.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e862d07f18ebace196b18ccd184a696e481f0aa0b64fece38d01dd880e0e72c1	Pul başdadı yağış kimiyağmağa.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e864cd0cfa1afad9708634a03a0cfa4c090e1ed1dc1578a23aafaf6add069c37	Aşıq Alı gözəl şeirlərin, misilsiz saz havalarının yaradıcısı olan istedadlı sənətkardır.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e869ffdd42fbd17ee52de02d65fcf41f54082f3b731f24244a199ca2d039623b	Cismidə canımsan, ilqarda dursan,Sən can alanımsan, verrəm buyursan.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e8b477477e08f4549493eeeff1ea6d194361f709beb5283d13747507ec350072	XoşbaxtlıqdanAşıx Alı da heç kəsə söz verməyibmi?.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e8b9bc97477cb0ca09cfcec587c77fb10a67212a6046fc7132afa6b3dbaafe26	Özüm zarafat eliyirəm.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e8c989c60ce305d1a9febca2ef48e5bf749a20ee4ca25f77dbc73e4ffa00c40f	Saxla dilin, özün üçün qadağa,Əlimdən gedərsən arana, dağa.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e8f8bd627b4f832faa702843fe4aacde5f68c614dd9d76ada65fcf525c4ada37	qirmizihəzrət əmir bayram günügeyinib don qırmızı,İsmayıla gəldi qurbantöküldü qan-qırmızı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e902f86734bbd06bb82ecd8b2c59a7f79ebfe70f847b27dc8d65c77d6b4d327e	bu vəziyyətdə heçnə etmək olmaz			Self Citation	0	0	pending
e923a82384c9d185467c6bb755f10c294f7ef2336273212a340da4d46b8c0e20	Dədəm öysürdü:- Arvad mənimkini əlli elə, mən düzəldə bilmiyəjəm.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e933ee992ad54f98dbfd2061f2ea8e0359cc975716e739e1554c6f976d7f116f	Camaat razılaşıf Bəsti xanımı Alıya verdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e95bac1ab97b0ba1c6c5f9692dd6041eb6f68ff2453decb79ee97bacdb95015b	Mən razı olmaram ki, onagenə zəhmət verim.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e96af406bb66bec7b4e7c07072cfe7b84f0fec772b64a1c7bdd270b51ff4cf94	Nalbənd də çəkici çox döyür nala,Tayı düz almamış salmayır yola.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e98e639de18c2daf571b98770ca8ab454ed105d7eab9f1cf3787551fa6985656	Pirim aşkar etdi şah məkanını,Kaş olaydım mən də halı qabaqdan.			http://anl.az/el/a/aa_e.pdf	0	0	pending
e9cd8509e558d0a36d53b2a56dc38237808f4cf02a834a9025712801a2c44ef5	Aşıx Alı dedi:- Əsəd, biz də gedək.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ea0dabaffe4c82bb8f7464d22f20be0483af6a211ba871b84682c23f6d38fc6a	varbaxdı-yığval bu diyara gətirdi,taleyin olmasa nə mənası var.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ea1378f95dc4fe42b4bf293af624088c0192cc72c22eab2420125dd8c8a08594	Aldı sözün o birixanəsini:Zərzivil, xan Keyti, Daşkət baxarı,Ağ sürülər Sarı yaldan yuxarı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ea27e99cb4898c72750602f8f37aca015777e8a0058c34a8f2d4d6428c4294ab	Uydu ağıldan kasadlar,Düşdü fitnə-felə dövran.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ea38d1d7ed0c5acf04488209773f754f2dbdbac77706ade20c04bd542641cbc1	Solubdu bağçamın gülü, şəbnəmi,Bürüyüb sinəmi möhnətin qəmi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ea6c887e6eaecc7e83dec0ed3bc51407d0fd1f5d5edfeb7134689d63335ca787	Qalyan-qorçu Duraxanın üzünə baxanda gördükü, ustad yaman qorxuya düşüf.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ea88fcd407f64a0da14c5465b52912251f52eb422ccb46f83ab157abb24c4565	Dedim: ay qız, köçdüm, sənnən əl çəkdim,Əlbət bir yadına salısan, - dedi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ea9a61b2194a9e3be57576a44029160e67dd73fc5adf719284699810463903b9	Bunnar yalvarmağa başdadılar.			http://anl.az/el/a/aa_e.pdf	0	0	pending
eac5e8a69f9c1de7294e320a0e530f1e7f3f79f7b24c5587160a41fe69c531a4	Yazdım tərifmi, yayılsın elə, -Ucalsın qoy haqqı-sayı Zeynalın.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ead55a7725870863d1ce4ed7058fc13142b69dd90054ad7226722970535bc9ca	Əllərini başınınaltına çatdı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
eb070168d4612e760f059d30acbf9e6cefdff95ad8f04635bc3412efef062d22	Anası yetirif oğlunu ayaxdan başa duz kimi yaladı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
eb0d9ca4a14c368edda4de3d76ad3cdc39c0f15cf90a76b5e65fee74b80f0ac3	Birinin civində bıçağı varıydı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
eb37b5b1e4b8c0a6c39c49a177508dc9b61f0cbcd1324060f890adb8485b24be	Əsmər xanım cavaf verə bilmədi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ec03f46f0ada452e6c3b255bfb01521d3dd785794da4ce553a8c77e27f870f5f	İndi gördüm kü, kişininoğlunun başı dərya döyülmüş ümmanıymış.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ec0f8521ec7fcffe6e6baeb7bd74ee8872a408b91edc7fce6b7f0d26950e62ee	Neçə-neçə aşıxları saldırmışamzindana.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ec28ee5efb1cc2a4408b3b90be71637d3ff5dc9145e9f67a41c15108c7c8f1cd	Sazın köynəyininharada qalmasına baxmıyıf, düşdüm bunun dalıncax.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ec5edab55c32ebaea3dd3cf7b62227ee73700c13da40cf323d8b1b9bdc04db9c	Gözəllər seyr elər o oylaqları,Oylaq, bizim oylaqlara bənzərsən.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ec7f2b82f34d01abb818725ae0ddece11278065aef2df7914d8751c44ca5c4a1	Cəbrayıl bir qoç gətirdiSürməli qurbana bax.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ecc9ddcc073a8d649abb4a10587778822961f09786f23c52f9090c892fab1c30	Etibar qalmayıb qohum-qardaşda,Günah çoxdur eli qatan əyyaşda.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ed02ddc81f821f078335f2d053a66d2e53b86b7e60d85ae577e5512d001251f8	Aşıq Alının həyatı ilə bağlı əldə olan məlumatlar təxminən yuxarıdakılarıtəkrarlayır.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ed5ff0cf05a0ad027f7ef6adfec4e0bd6d15f6cfa161fd0bb006d2c185968296	Xanım dedi: Anama qurvan olasan, elə zarafatdar keşməz.			http://anl.az/el/a/aa_e.pdf	0	0	pending
edaf89d642850b2054672bfc1f354b1c08fc23987a18f3e5edc2105cec11f4e0	Alı xof eyləməz püli-sibatdan,Cənab Əmir şölə salı qabaqda.			http://anl.az/el/a/aa_e.pdf	0	0	pending
edbb80f035d8b05c4fae7b51929d5fb7d299d49944a2b0c5f4731905246e7ffa	Hicran anlarıydı ömürdən kəsən,Vəsli-yarla mən amana yetişdim.			http://anl.az/el/a/aa_e.pdf	0	0	pending
edc0d172bfe49a55401f9cc6ff41399d4f8452bdcbaad8b4ce841085d6a6c266	Aşıx Alı dedi ki, oğul, mən sənin qüdrətinə, dərin zəkana bələd idim, belə dəolmalıydı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
edc131702e765e72cd0b188a5b22f0d276e2f3d9c7d0e0546543716ef66d589f	Bu çəpəl çox qabil sənətkardı, onsəkkiz şəyirdi var.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ee031b56c4bbf7d70858cfb597d4880ab9f2f8ab78c1b615003653f98484d5c7	Dağ, dağ olmaz, qarsız ola,Bağ, bağ olmaz, barsız ola.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ee2ef8e0fe4ff208f80c1067eba132a3ec502df6dd717912006fc4a1c6870ff9	olmurbizim elin gözəlinincamalından doymaq olmur.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ee435e8271c7ac97d32e322b7e12cd2029df3bdb0e23b8e5e65fc78f23f1679f	- Ayə, Əsəd, soruşdunmu bu hansı kənddi? Dedi:- Soruşmuşam.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ee9da774a30cc1e86b196cbe4b288506a4f7975eb398affaeb495ebcc357c611	Yetimlər köynəyi, yoxsul çörəyi,Əvvəldən bir açıx dərsən, ay Hajı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
eeb5136f0b721422757b61bcb3139e90d31b2d31c98d8d1d5c977f683c716460	Xudam məni tək yaradıb, təkbətək,Gecə-gündüz fikr elərəm, təkbətək.			http://anl.az/el/a/aa_e.pdf	0	0	pending
eec37f4f778f09d59c0c73d2ad8cbf47a605fa03f9b1310867cd962a69646552	"""Azərbaycanın Şərqdən ayrılması da, İslamın""mürtəceləşməsi"" də, Avropaya meyllənmə də bu dövrə təsadüf edir."""			http://anl.az/el/a/aa_e.pdf	0	0	pending
eeeddee81805acff80ec7d41ece32051485ef12c3ab5749f085155a680817c5f	Aşıx Alı da, bütün məclis əhli də belə fikirləşirdilər ki, Ələsgər cavab deyəbilməyəjək.			http://anl.az/el/a/aa_e.pdf	0	0	pending
eefc0814a606f4c1ce52007e5c3719130a110cfee8433452d77589b309479e72	Bağla bostan olsun çöllər, səhralar,Bal ilə yağ olsun, yeddi dəryalar.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ef318c5aa5f44a7417b05dac1e98f9cf18f4ed4431e37e50173274cd10a22516	Koxuyu çağırır bir kənara,Hajı Hüseynin dediyini ona çatdırır.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ef4103a89684b70b80fd0252a23b25956067e48dbb1b2214d65185ae02fbb04a	Dedim: ay qız, qəmnən dəftər bağlaram,Dedi: baxma nişanını saxlaram.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ef50f4bb298deec491ce75713c55c02e097312279a8dcb77d85c66a004b6aa4c	Ələsgər ustadınnan qavaxlaşmaq istəmirdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ef7762932874872c0bc482a8fbc3d0795e6e0996b90e426ec85186808fcd0f4a	Təkrarsız xəlq olub ayaqdan başa,Kamallı kamilə cana yetişdim.			http://anl.az/el/a/aa_e.pdf	0	0	pending
ef839710457bf1ff51a616a54ce46b21334f21f4650724ea8ab3fe4ca992e325	Biçarə Alıyam, gəlmişəm dada,Hesab eylə haqqı salgınan yada.			http://anl.az/el/a/aa_e.pdf	0	0	pending
efafc38cd614a3d2182463fdf5f8d81af059bf9b886c5e9ba4112db6ed8cb31b	Yazı haxdan oldu, od oldu yandı,Hərdən əbru təki o dolu yandı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
efc0109d8df50eb828e0def9e5c267612290a52d0e0ddd02fa5a0a3bcbc335ed	bİrİsİnapardın ağlımı, ay mələkzada,söyləsən dərdimin yara birisin.			http://anl.az/el/a/aa_e.pdf	0	0	pending
efca719905f6065d47c35b19ae4e8c4bdfd35daa0c6406bb3b00dd076c678f9a	Aldı Aşıx Alı:Xudam səni tək yaradıb, təkbətək,Gecə-gündüz zikr edirəm, təkbətək.			http://anl.az/el/a/aa_e.pdf	0	0	pending
eff32b204986bfb742f862413f475e17cdc966b5bb3a1b2a4faea05b4e0283d4	Könül qubarlanıb tutanda bəhsi,Gələndə guşuma müxənnət səsi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f008f900689d9accecd5f8add5385abf6b6fc18664ccead4b7bce695a90c4cfc	Aşıx Alının ölüv-öldürməyininona heş bir istisi, soyuğu yoxdu.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f03c6ba87202408e83cc018e0c1bdce7addf78be0ea0ac6e8e416a637923ad5d	Gəlhagəl, gəlhagəl axır ki, gəlif kəndə çatdılar.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f07cb435cee1c29bb6be31f9a2c2f8158b33432e5e36317100aec87ff5af419a	Aşıq deyər başa-baş,Oxu dərsin başa-baş.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f09499b92147b0ce60bcfaedd08c4930f8708520a27c2dda6d3adf107816def9	Aman həkim əllərinə mən qurban,Zay olmasın gözüm gözdə gözü sən.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f0fdb91c99bc97de41b6fc1cea7531291389d096fffbf68a94187379e6352a84	Boynumu vurduruf, nə qazanajaxsan? Kasıv oğlanam, qoy gedim bir təhəribaşımı saxlıyım.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f1159a198723a9c8ae602355b5dac44bdec2260f9424d3171815941880e0af2e	Bu yerdə Aşıx Alı köyrəlif, sazını köynəyinnən çıxartdı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f146aaa4a92d9a94eb54e4061a475cad77473711338ae711146450596707d981	Heç kəsə qalmayıb, xana da qalmaz,Arıyıb-axtarıb kar, qocalmışam.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f15d5a97e63e961dd435cc45597c448cd7f21f7ca949d40408bc4e509119e799	ayaği beləbimürvət yar məni candan eylədi,tutubdu dəstində ay ağı belə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f19a37b5fce0345d3285e4450fc0807a3b4194438a7150a3e0b56dd361c43c65	Düşəndə yadıma dostum, sirdaşım.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f1aba1063dd1ac2dc20dd49414b3a0a61303012cef7cd19839ad536d6c715219	Bu, toy səhnəsində, xüsusilə aydınşəkildə müşahidə olunur.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f2486d53694404dac46ffcfa7cd401a38c397efe75e487b913ff76b266a5cca7	Bu dünya fanidir kimə qalıbdı?Dil bilməzin dərdi məni alıbdı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f28b2fdabccaa2c4712699637b64d7cbd5ac4778454b687a2cdb809a39f03b91	Gətirdim öyə, dədəmdoğradı, anam tökdü qazana, qoydu ocağın üstünə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f2f1893e4e5b39692841844f3bed26aef0a8ab51265a79c90395df579bd7175b	Gətirdim evə, dədəm doğradı, anam tökdü qazana, qoydu ocağın üstünə.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f30f66a9922be984ebc6bb718b1c0e49e37e785b3e05e13e53ebf0ae636bb52c	Xanım dedi:- Adam isdiyirəm ki, bu aşığı mənnən zamına götürsün.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f34fd268d2bc5823c6508f8e28ca37b1d948175dd0bf8062615e58f0f72131ec	Mən təzə öy alaram.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f387ddf99bca3b8ad233f2a3292c0892c0e0608af3481d6204a641ad09fe76fe	Onun tutduğu əmələVerəcəkdi əhli cəza.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f395beb3417e392f8278f1fa8b60bb14276d44b01fc73dc654c71963c51f2183	Aşıx Alı dedi:- Paşa sağ olsun, görünür, o öz millətini, hələ tapa bilmiyif.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f3a8a0673db57eebd0fb289701b166bcd8b822a5098d06b685d76dc8f8ca68bf	O urufdu amanata verilər,İlqar, iman o da onun gülüdü.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f3cbb198e9252406e94f25a0858b42253bd176fc02b56a1f7e81f51e87c46e31	Tərtib edəni H.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f449f1f53034d5cde6937da7c2b09e4ff1fcaf5e3ab097facbd724238e2e5140	Əsil çay-çörək verər,Bədəsil dava gəzər.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f45c0fed5752f9e683ec3dbb80b92b99ef0eb77f34380b3626d684a1951f74db	Sazlı-sözlü Göyçə Toplayanı, tərtib edəni və ön sözün müəllifi			http://anl.az/el/a/aa_e.pdf	0	0	pending
f461ee89e2de2945ef8872a44df2046a3014528843cda90f83061fdbc82623b6	Aşıq Alı onun təcnisinə cavab verəbilmir, öz sazını şəyirdinə verir və onun alnından öpür.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f478e4748beb405d3996e4ae5c37fb9e7d34e07db0745d7988445b0d08309d2a	keçİbdİdağlar sinəsindən, yaylaq yolundan,neçə-neçə pasibanlar keçibdi.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f47b95f7a8f4359126d2cff8b042457a8a8bbb790f21e27a1fb69e5e801ed100	Yazıq canım qurban dedim Minayə,Yüz dərdlə, ələmlə yaralı mənəm.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f48f92d33316ff897b2c403bb8f6bacc39c7f290ef0089742246a204355bee9e	Əsasən mənəvi-ruhani emosiyaların hiperbolik ifadəsi daha çox sosial rifahda və sosial düşkünlükdə reallaşır.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f495578d3e85849b5fc110e4e7b1158433bdc60aaf7a6e3cbed80db4cd8408f9	Bir at Hajı üçün o qədər də böyük şey döyül.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f4a6f57ef4b063b602025cb374f5cbf79f85983fb046b1740786a187b8fd84f5	İndi başa düşdüm ki, mənialdadıf, Sizinən qavaxlaşdırmağa gətiriflərmiş.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f4d4d44a5484d9b5d6d5249522d43b7ad41eb63a87e8b4abee311067bb21e9c9	Dəli Şirinə deyir ki, arxayın get, gəliboğlunun toyunu ürəyin istəyən kimi keçirəcəm.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f4da322aed4610b6bd3862334882a95618ea4b2526d8b458e967f44f73cf1efe	Heç görmədim əhdə peyman olanı,Nadan qurdu tərlan üçün tor, gedək.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f4efcc7db0325a031d19729a391a8eb04a599beb43b495f50134f57656985f1f	Odu pəri nisbət şəmsi-camalım,Nisbətinə ulduz, ay ola bilməz.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f4effc74bc8d4bfe480d99dba0c995831e16ce3f9cc6e0a4822fee3e856eca56	Çuğul, şeytan sənə tələ qurubdu,Şahım, bu yollara düşmə, amandı.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f4f5931b5761c0eb6d7da52b4356df83e49888e310b516efa267f2090f4aa7aa	İndi icazə versən söznən deyərdim:Aşıx Yığvalam, bilin,Fərzi-sünnət qanıram.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f4f6e3d9df89089168f8c881c166dde30ca10bbbbe367da29281d749d48cfa91	Əhvalımın al xəbərin –Ahım ümman, dərdim dərin.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f500eee67760380acbe6e553ea762e70e7e066f789b194e597f7ea8b3e96e012	Unutma ilqarı, itirmə iman,İman durur düz ilqarın içində.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f5086117525b1d2840af7b224b1d3800e5b9c3f9127b6f43c0f52f3237ac1811	Göyçənin adı çəkiləndə saz,söz, ustad aşıxları yada düşür.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f5235534b0547c8c1b4aa7b7267643ccc1a392f56ba01795b23759995a2c3819	Gələndə də gəlif toyunu eliyərsən.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f526abf2fa147b85f82bf3b9553e20222bf8db0c7a246b841e3b102d9f7a97e2	"""Xalq etimologiyasına görə isə ərazi öz adını ""belə"", ""su"", ""var"" sözlərinin birləşməsindən almışdır."""			wikipedia	0	0	pending
f53494def4ce9796a475b5c1679c18b90a5dcc539217ec2347f401e6f58e2c9b	Yığvalı lap təntidif.			http://anl.az/el/a/aa_e.pdf	0	0	pending
f5b135da4e9543ee3fca358c7b61e429c18dbd490f384c206a1d7a547d781aa7	Aşıx Duraxan bığlarını eşifqulağına dolayannan sonra pulları tökdü ortalığa.			http://anl.az/el/a/aa_e.pdf	0	0	pending
