sentence_id	sentence	variant	sentence_domain	source	is_used	clips_count
db769bd7592bffbb49d7a587629d22b2ef3290ba8e694d19035f0a3d8f2c31f2	Qubadlı Şəhidlər xiyabanında dəfn edilib.			wiki	1	0
db770c8ed79f2b457bc5508f8572db96189ff17fa82007370a74aa4b1772f356	Bir il həbsdə qaldıqdan sonra bəraət almışdır.			wiki	1	0
db77a22e2fc89b89887391bc8383db468bdf12486d427c7cceb0667f91d0b60d	Quru yola buruna getmək üçün yol yoxdur.			wiki	1	0
db780be6086a75e1d52c2d7eab1d3d30b4bf01c8c98a777ff0a1bf61d6c96fef	Ümumrusiya Tarixçilər və Ali Təhsil Müəllimləri Birliyinin respublika şöbəsinin rəhbəridir.			wiki	1	0
db792d1a29c508fbb237b0fc69fc1af13438c15e559056f609167369a83786e3	Onun xatirinə bir sıra tikililərə onun adını vermişdilər.			wiki	1	0
db79cb02bcc3f687c29f9e9563ba7e63d2df914f379e7059eefc620d5c4bc6cc	Bundan əlavə jurnalistika sahəsində bir neçə nüfuzlu mükafatın sahibidir.			wiki	1	0
db7a2d5531371cd16279407ccf8c634ab02f0f18a125ec9121a3480cc71ffef6	Yaponiyanın ən ucqar qərb ərazisi.			wiki	1	0
db7bdb6168a67125e0074a86ed1c8a05c824f5bf657ba94e9eeed8aeeabc4538	Hakimiyyətə gəldikdən sonra ilk işi Tan sülaləsi ilə dost əlaqələri qurmaq oldu.			wiki	1	0
db7c5c8bc52cc204453f03544f9585f5f5c97833cd7b723413623a50e43eb343	Alimlər onun sonrakı həyatının normal keçdiyini bildirmişlər.			wiki	1	0
db7c6f6d49970832b3bd0bad03d5ab2c27a6348c63a788057b5567371a91e805	Çində tarixən iki tip maldarlıq formalaşmışdır.			wiki	1	0
db7ca12a4be6fd20ff22a1e8f4b6a7b708a66b13ce1f389068d05997fb3e66c0	Bir müddət fərdi yaradıcılıqla məşğul olmuşdur.			wiki	1	0
db7cfed28b94d6a5b8a2d547f2c6fcd78c0f5cedaf48dbe18e19525f18ea3e46	Hacı Ərdəşir xan hərbçi idi.			wiki	1	0
db7d18011d8900232501a31fc0203aebbc8f8818a0f53264d727106b274060b2	Şahzadə Əmir xanı Azərbaycanın cənub hissəsinin hakimi vəzifəsindən kənar etmək qərarına gəldi.			wiki	1	0
db7d47c4996e6970d5beab6b6e6e75f691acc6c8c9ba65ef34aa01fac696375a	Keçmiş adı Qamışlı olmuşdur.			wiki	1	0
db7e685573fd269135f78b8694ac43865b18c259a39f8d5ef1bdef5c5adee4d3	Məhz bu cəhətdən Pir Vahid abidəsi böyük əhəmiyyət kəsb edir.			wiki	1	0
db7fcf8a78b5e9c4982e971ce9721bce26e08e1df47ce927cdd7a53b2fe50d40	Aşağı Araz körfəzində dəniz dayaz olmuşdur.			wiki	1	0
db80dde245734235d9454b3204874c77f5600e6d67d29575a0c3f4588678ebe6	Kəndin şərq tərəfində iki otaqlı binadan ibarətdir.			wiki	1	0
db81a08af2ff82de026ccf681ae83653673e1067008dc9fecd2fabfff3f1f9a4	Belə vəziyyətdə isə ölkəni düşdüyü ağır vəziyyətdən xilas etmək üçün hərbçilər hərəkətə keçdilər.			wiki	1	0
db81da18e3d56978392f3e3d4817be17de855ef4224705297fdc3461bc134ac7	Onların qalıqlarına Cənubi Amerikada Argentina ərazisində aşkarlanmışdır.			wiki	1	0
db83204e1ef9df098a551990de98a056345648631eed0c811744f37e92110a9f	Burada təsvir olunan hadisələr bir gün ərzində cərəyan edir.			wiki	1	0
db83c3ce3334ef90d1f20d06660e317e142dbf24c9b28be152e857bafcb2609a	"Bakı Dövlət Universitetinin Hüquq fakültəsində ""Kommersiya hüququ"" dövlət imtahan komissiyasının sədridir."			wiki	1	0
db84828c41a2dbfb10e74f9820b8582e268687917c7026c867b81376ccf6cbdf	İqlim dəyişiklikləri və onların canlı aləmə təsiri dünya birliyini getdikcə daha çox narahat etməkdədir.			wiki	1	0
db85087ab52f6face6f2caf0bbf4c3d11a8ebaee52dee8d3b27483688ff435cc	Bu layihə Yaponiya hökumətinin Azərbaycan Respublikasının hökuməti üçün ayrılmış qrant hesabına həyata keçirilmişdir.			wiki	1	0
db85bc04361de92e58e9db6ec3f1145c7796481b980477f9d8e726574e7bbdc2	Azərbaycanda Sovet hakimiyyəti qurmaq uğrunda fəal mübariz.			wiki	1	0
db86092236f64ef44dc023ad286e218b561dfdb08cb5b526680f59a8f9667724	Cavanşir Quliyev.			wiki	1	0
db86786c60a02af7259c65c813735127bb0a89ea9a7c4ca9fe2c8ae8547c8367	Daha çox oğurluq məqsədilə istifadə olunduğu üçün satışı qadağandır.			wiki	1	0
db868ad086a19df9d855ff41690e40c2977afc010d283c5b0713dcac4a87700c	Qordon Braun hakimiyyətdə olanda Şotlandiya üçün bunların heç birini etməmişdi.			wiki	1	0
db87a6b01e9f07536283b69af58b7a3e97926dce1c53626cf8e041460e5d866f	Halbuki ölkə istər etnik istərsə dini baxımından fərqliliklər mövcud olmuşdur.			wiki	1	0
db88f3126c6a29deb206f7cf148d75b91febcd38bab2da99d34f21b25ede3934	İyun və iyul aylarında çiçək açır.			wiki	1	0
db8a37eba5b83008c0ea2c02e000790faf6ba790b6d83589e64207ed2ee4a61c	Xəstəliyin müalicəsi kifayət qədər çətindir.			wiki	1	0
db8b484ebd6bf5324ad3543c342c0940425ad4442f5b3fde2a09a3ebee9c1b2a	Onlar qısa zaman ərzində dövlətin paytaxtını Moskvaya köçürdülər.			wiki	1	0
db8b64d7a379d0a6e07e72e17778bd23b99d1c30af6bdc5331ed5bd699e2e815	Tədqiqatları maye kristalların fiziki xassələrinin öyrənilməsinə həsr olunmuşdur.			wiki	1	0
db8b884d2e2c9efb5442aee8f688d090a09914e6fdc09aa5d47bd9378542a1cb	Sonra ölümündən bir müddət əvvəl Misir Milli Partiyasının yaradılmasında işlərə başladı.			wiki	1	0
db8ccbbde4e067dc5a14fa944310a895fd51c112bf25aea8f8a003c846f9b92f	Həmin gün ölkədə bütün işlər təxirə salındı və qadağan edildi.			wiki	1	0
db8d1ec3f6b2f9766c81def81cfebfbb684984b410aa04a4ca89b00a78e57c7f	Metro şəhərətrafı dəmiryolu şəbəkəsinə birləşdirilib.			wiki	1	0
db8d9ceaa22353439105bcdc4a4ca08183df6dd6cd2b65b2e2e09d95e71ef43f	Bakı şəhər orta məktəblərindən biri onun adını daşıyır.			wiki	1	0
db8daddb0fb006228a4e82fab9f2fdd747dbe2bbf714fc3b3ad6d34511f60900	Gilan respublikası hökumətinin tərkibinə sonralar İran kommunistləri də daxil oldular.			wiki	1	0
db8df3d73d898ce2afbf58697caf624decca969bf1f81467249bcf4ae6d1efc2	Maksim sonralar Ukraynanın gənclərdən ibarət yığmasının kapitanı olub.			wiki	1	0
db8e24a5e8be70c0ab3749b62a7a91e3f7043465ac08005b22757252a7a33c70	Qış mövsümündə malikanə Milad tətili üçün bəzədilir.			wiki	1	0
db8e6fad24a157de31049840a4c29113d67f0bac6a28a3c41783077c874ce041	Bu klassik sxem Avropa və Şimali Amerika gölləri üçün xarakterikdir.			wiki	1	0
db8f447b02fc66ff9437a8f902f0ad2da717416f7c62f87adf3760aad4f66fac	Su təchizatının bir neçə minillik tarixi var.			wiki	1	0
db8fb238493077dd8d934c669752193acfc77a7a296ccbcb169b01df312da200	"Azərbaycan Milli Olimpiya Komitəsinin ""Ədalətli Oyunlar"" komissiyasının sədridir."			wiki	1	0
db90cbe7d69eb3dab23327d7589e9cfab22a679ef58e0d9a3a65d8c44fece773	Kənddə Dəmirçi kənd məscidi dini icması fəaliyyət göstərir.			wiki	1	0
db90e003680b48959d57a04e99ae745b8b888427052850f135d4ca60e142dc76	Kabel xətti Siyəzən və Türkmənbaşı coğrafi məkanları arasında çəkiləcək.			wiki	1	0
db90e4d2f964e7990cc17107461b986ae73b20023cbf5fefb4da84a4ba7349f4	Bir neçə dəfə klubu adını dəyişib.			wiki	1	0
db910d559d6527953b2c8c9c74994c14bca6d9a6c85349952a71027801bf9781	İnsan buna uyğun olmayan bütün qərarları rədd edir.			wiki	1	0
db931722cbd91a259e1ef059268efbfc625fbedd8bd41780dec28ef555854517	Boğaz sahillərində heç bir yaşayış məntəqəsi yoxdur.			wiki	1	0
db934f17c0dd1ae72d2fd6f77617d38ec6895dd36b655654f7cd234bfa46ad59	Erməni ailələrinin köçürülməsi əhalinin etnik tərkibində qismən dəyişikliyə səbəb oldu.			wiki	1	0
db94623ca4c2de963ed7fe3366066a2077b85ff36a7c7aca16bec0109052db72	Aslanov bu döyüşdə yaralandı.			wiki	1	0
db9555c862065a4048b8b1976d66ce4feda0b017ca2059a81322ddc6e0145bf9	İsmayılov habelə bir sıra ictimai işlərdə də fəal iştirak edib.			wiki	1	0
db9560f5483d3c2d31c593427ffa765f98f7977d3039282f5bf0f23ce5d8e27e	Yerli kollecdə alman dilini səlis öyrənmişdir.			wiki	1	0
db961e30f6d38ad388e5018560744d052fd9c52febfa5d352a0f6885f91467e9	Yusif bəy mülkədar idi.			wiki	1	0
db9679aac02da7f0b63b5452df9997197b0952fea8416fa849dea75e11cae93e	Qalan mənfəət dövlət büdcəsinə toplanır.			wiki	1	0
db96a95aca5121c84fc627b5943e37874e1ffcd864049f8bf58b0e214000156a	Hərbi xidmətini Baş kəşfiyyatçı kimi xidmət edir.			wiki	1	0
db96c84ec1be0b2747bbb28d7726524cc98dabeb4544ce14458f371beeddcce8	Bu vaxtlarda o şeir yaradıcılığı ilə daha çox məşğul olmağa başlayır.			wiki	1	0
db974ff1db003f935337f17a3033d0bdde94fa8ba9de02d5c2ea6ef631adcf8a	Başqırdlar həmçinin Qazaxıstan və Özbəkistanda yaşayırlar.			wiki	1	0
db988535a6b66d9367baaf1fca7ba4f8779c34b9847f0a7120881bc9485cd6e6	Sürix və Berlin şəhərlərində yerləşən universitetlərdə müxtəlif vaxtlarda təhsil almışdır.			wiki	1	0
db98857dd5ca4fe2d4e4a68c7940a9cf62f5a5630f9e6dafa3af64179ee330b9	Koreya müharibəsi zamanı bu şəhərə xeyli zərər dəymişdir.			wiki	1	0
db9a39cbbbd6b66b292569533a236182362dd4203f0d0afd25b30b4dc1eb7abd	Belə adlar çox vaxt estetik cəhətdən gözəl olmur.			wiki	1	0
db9b05dacde8b48650112e3cbff3269c121ca79aacc6e076ce1ae2d3f1cf6c48	Kiçik bir partiyaya başlamağa pulu var idi.			wiki	1	0
db9b67d70f019318072562c912684b19b5d84dadcadf8f830d0dc04067dda55c	"Server internet istifadəçiləri arasında ""informasiya portalı"" adlanır."			wiki	1	0
db9d44b268b1fe1f16526c1b6fd21e2612f8264ffc2500a2a9ca9cd5299ea8a4	Sovetlər birliyini sərbəst güləş üzrə dünyada təmsil etmişdir.			wiki	1	0
db9e4249ef79a0c8683e2ceb585d5f960304278ec44b77754e652d260a7843cc	Planetlər arasında ən nəhəng və ağır olanıdır.			wiki	1	0
db9f10189a46c6a35cd855dc48486966e14afe8b62f85d647983b238b09726e0	İki ölkə arasında daim yüksək səviyyəli qarşılıqlı səfərlər həyata keçirilir.			wiki	1	0
db9fa620ed64adc9b7686d169197e4e53ab8834ce1260b4396448f63e44b4b4c	Məhz bu dövrlərdə əsgərlər Hun əsgərləri sisteminə görə strateji qaydalarına riayət etməyə başladılar.			wiki	1	0
dba02e3d17ef5183a982959b938dcebbdba04401a9ba8bcd2074d8961d454e70	"Mahmud bəy Mahmudbəyov ""Yeni əlifba"" kitabının müəllifi idi."			wiki	1	0
dba1af6f4db28fbb933160f7a3e89959056d59e2f3cc4a78cd829c625bdf1570	Sahil zolağının cənuba çevrildiyi yerdə eyni adlı şəhər yerləşir.			wiki	1	0
dba2588baa3b8e0f6d919e1bb1c36d95b46362057582570158a185303c314353	Təhlükə anında səs çıxarır.			wiki	1	0
dba2da917500c6272d510158fec2f3cc79257ddfc17e499a00169e49a5a4a5c5	Habil Əliyev ilk dəfə İrana gələndə onun İran musiqiçiləri üçün ayrıca konserti keçirilib.			wiki	1	0
dba2f4f1d7df5726a8e5febe78248d4b9c022a48062f2bcde10d0250e863833f	Çayın sağ sahilinə yaxın yerləşir.			wiki	1	0
dba4cda9021db28f0c53a9f8cade80b5d49cad7d3ba96be637e3fad0beea9d4a	Yayda yüksəkliklərdə bəzən şaxtalar müşahidə edilir.			wiki	1	0
dba5eacec7633a82ec95a047f8d50c2d4a58939a8a509519a81e125318c42f84	Makedoniyalı İskəndər tərəfindən onun İrana yürüşü vaxtı yandırılıb.			wiki	1	0
dba6b96ca45362815942a1d76168a225fb26de4ccb0f814da87ee80067a55126	Qədim süxurlar üçün bu terminin işlənməsi məqsədəuyğun deyil.			wiki	1	0
dba715d9202218979a012df2a36d62b002623f83babc4c9b7e9159e39189ac1b	Rəsm əsərləri İsveç Milli Muzeyində sərgilənir.			wiki	1	0
dba74d10517e426aed25ab245dcbd45f41bd291b16086e095a0f4d46b8a007bd	Otuz kəndi vardır və bunların əksəriyyəti böyük qəsəbəyə bənzəyir.			wiki	1	0
dba7c808f2f43778761d985c9e3825b86d66a8b859c023030dc02835180ec478	İsmayıl Mirzənin birinci yoldaşından övladı olmadığı üçün haqqında məlumat yoxdur.			wiki	1	0
dba82106e8eb989375567d0a5046cdcfec6a8fe7548560ed1c5bf4f5138e3882	Tamilla Rüstəmova Azərbaycanın görkəmli bəstəkarı Səid Rüstəmovun ailəsində anadan olmuşdur.			wiki	1	0
dba8b58f55aed52687112fda81669e3f7dac4b1e18b686ec9b43f0a49ba1bb0c	Siyasi elmlər üzrə fəlsəfə doktoru olan müəllif Azərbaycan Yazıçılar Birliyinin üzvüdür.			wiki	1	0
dba8c63e43d4159a45232717ecfa17051e2dee70665261ee2dab3e13c72f3788	Nərminə adlı qızı yadigar qalıb.			wiki	1	0
dbaca5dc2aa791cdf6912e8c19e134712901981061f69583af94056d6073bd28	Məhz filmin süjet xətti budur.			wiki	1	0
dbad33b42d2b575e894dbf5d4e304f93deda72b16bf48606177f3a0e6279135c	İlk yarışında klub dördüncü yeri tutmuşdur.			wiki	1	0
dbad3667745d53622112c7f465ebfb909665233bc49cac30d1660c3131f88323	Oykonim Övliya Qulu adının təhrif olunmuş forması hesab edilir.			wiki	1	0
dbadb359c270e022d75c0e8db47e419e2cd081645111cab0ca888266521cc8fc	Gülləri ətriyyat və çay hazırlanması üçün istifadə olunur.			wiki	1	0
dbadbb6efae880728acd2a769591a53d9d0f7a9146677f16d726dbe7662ab743	Azərbaycanın digər bölgələrində də el məclislərində məşhurlaşmışdı.			wiki	1	0
dbaf5c21d3ac8bf4c1655e3887a0b1f0c4f8bae516f4c648113e19fc651f9ad2	Qəbul etdiyi uzun müalicədən sonra sağlamlığını bərpa edən Santa Anna yenidən hakimiyyətə gəlməyi bacarmışdır.			wiki	1	0
dbaf5e4ca5e4f0d47a0b83b00d126a9be6d0f34101ab418092a5596a3c3c96d9	Bu isə ekoloji problemlər yaradır.			wiki	1	0
dbaf6d1ccd5ab4d102a20c089d64d1ac383f431da347a2c7941cb8f56d6c4e83	Lakin bu xəstəlik insanların onlardan nifrət edəcəyi dərəcədə olmamışdır.			wiki	1	0
dbb1c6d5d9323f162b7d711a3249d0e3143caa62a03695f7aaaa4954240bb360	Əvvəlki sülh müqavilələri kimi Mərənd sülhü də etibarlı olmadı.			wiki	1	0
dbb1e1d3cf96141c80ee7c45cbf4a73b615dbd1dc607c13a77b87fe9f15abf13	Ümumdünya Başqırd Qurultayında iştirak etmişdir.			wiki	1	0
dbb1f593c5b1ebb1fcd18838e49c6e13a1c0a0d1d5b1483cfbea667c0cfc4ce1	Bu bəla xalq arasında ağ qan qırmızı qanı yeyir ifadəsi ilə məşhurdur.			wiki	1	0
dbb20bba72722e1f59013b32ee9713babdbbd9f2ec8508811440ccf827ec7c0f	Uşaq vaxtlarından futbolla məşğul olub.			wiki	1	0
dbb21a61f1a1ad09aacdd7cac8254640b0a3c76b04d9e5fbe3f2be74f4821bb8	Bundan əvvəl Bakı şəhər dumasının üzvü olmuşdur.			wiki	1	0
dbb268f24c96deb1bde925cea163e11ce6ead67b5a8f4649f7d7ed3576869678	Qar bəbiri adı namizədidir.			wiki	1	0
dbb332fcbcf6f4746b20a410a0e8f13e43d9da9a02961a1ff77306abd1a1cbfb	Cümlənin əmələ gəlməsi qaydası.			wiki	1	0
dbb33580a2853f4041648f56a0e552cd420d39db942bbbff86aff648a006ffa9	Qış yuxusuna gedir.			wiki	1	0
dbb35dc93c11efe13508499c437bcac03e9ec809df75c915a8325906e6da9fae	Xüsusilə quşlarda görülür.			wiki	1	0
dbb44ced1494d0945e744e687af39b459e330785fcf408cebb8da809bd840372	Şahla bərabər Hindistan yürüşündə iştirak etmişdi.			wiki	1	0
dbb588894956fa09c9fd9779b531e0f5265189d7bc4d1dea37b7ed6a6bfb68c5	Kəndin adı ərazidəki albanlara məxsus qara rəngli kilsənin adı əsasında yaranmışdır.			wiki	1	0
dbb64918f0ec62e638d97bce7100f1f72a4dc12832f9af7599e597d8c96303cd	Atası milis işçisi və kapitan olub.			wiki	1	0
dbb66db68e013685d11d28c22c675562d46ce6f730d4e6f8d5dcee448020e59f	Bunda sədrəzəm Sürməli Əli Paşanın böyük rolu olmuşdur.			wiki	1	0
dbb6a2f40955e269dd0ec0c7e16384d3fb49978df4a010fac9bac0aa4891c915	Marağayi Yaxın və Orta Şərq ölkələrində musiqi elminin inkişafında böyük rol oynamışdır.			wiki	1	0
dbb7b0548776da7b439a180cf0c8b19bb0e09c738a84ef58c069897c41d87cd4	Lakin üsyanların yatırılması mümkün olmamışdı.			wiki	1	0
dbb9059856b895f34a5ca747baa9a55377b1be94b4665e92b8b5e619e28d6e21	Həmin dövr ərzində Təbriz şəhərinin əhalisinin sayı üç dəfədən çox azaldı.			wiki	1	0
dbba98facfc0b5f432e5d098d2f86a96dca9b773e087af119dbc212acb03438a	Arid zonalar üçün səciyyəvidir.			wiki	1	0
dbbac1d9c795445f65869dc06e9c89ed166789dd3ab57424c01b9bf1d1204e07	Arxeoloji tədqiqatlar zamanı müxtəlif əşya və alətlər aşkar edilmişdir.			wiki	1	0
dbbaf79df97edbc7485c0f39fc6ca708cc7140a108e05dd54e67cf731f34fc16	Bu çətinlikləri aradan qaldırmaq üçün o illər Federal sənaye bankı yaradılır.			wiki	1	0
dbbb5b007b07fbb688c26b5b4d74e74e5ec2193abce3227e59e21f830159da8f	Həmin dində danışmağa və oxumağa cəhd göstərirdilər.			wiki	1	0
dbbbc913e9ed6eb63c6cc81c3a9bfedc910639cfec67acdf9fd293bd761ea899	İbtidai təhsilini doğulduğu kənddə alıb.			wiki	1	0
dbbc5f56df23f14331dcf55bd3552a00b1b8e96145080f1330d616b531c173ec	Qəzetin bundan sonrakı nəşri ehtimal edilmir.			wiki	1	0
dbbc853b7646f5288da8cb9ab58f160f3848142eeaee536d370d7c29f013add0	Şao Kann müqəddəs qanunları pozaraq Yer kürəsini ələ keçirmək istəyir.			wiki	1	0
dbbe778f0705ca4dce22b486533dc1ab19b458ff75482627cf10a607a81a9a4a	Hərbiçilər arasında keçirilən yarışın qalibi olub.			wiki	1	0
dbc137be4973a41b02beead72165e988a2bbc79347dc60ed2f0b8ec22ebe93b8	Hökumət bunu İraqın ən böyük torpaq sahibi olduğu üçün edə bilərdi.			wiki	1	0
dbc330ffd2c64c583a4a02daf55c40e609daafb9477dad3cf62b0683c6d5c85f	Hərbi xidmətdən döndükdən sonra Qarabağ hadisələri ilə bağlı başlayan tələbə hərəkatına qoşulur.			wiki	1	0
dbc3315d2c84ab80bb01d39631e8600ccada44e4364f45bb0af4df8dcaaa9afe	Qrup əkinləri yaratmaq üçün tövsiyə olunur.			wiki	1	0
dbc6cb24d2a62be093e077a420f36aec0aae5de79dedf80ce85402ca22967c44	Evin daxili hissəsi nisbətən düz xarici görünüşü ilə fərqlənir.			wiki	1	0
dbc72e0c53b9eb85892501ea99f069718e4e018879b78598fef2b1976b9a0efd	Partlayış gücü çox yüksəkdir.			wiki	1	0
dbc7409397484f360388a6d50a51d49303e5ed06681ba1a5a242c42e3962f38e	Həmçinin bu helikopterlər Böyük Britaniyada da lisenziya altında istehsal olunur.			wiki	1	0
dbc744fa17c47d71fca549cd7f93dad17203fb6535ea3cf0b5d4470bb81aa999	Bu əməliyyat uzun vaxt tələb edirdi.			wiki	1	0
dbc7dbaf624ab86bfe096c9bf84e2c814b9da17bd11b315b54168bef10358e4c	Hazırda Milli Faşist Partiyasının yenidən qurulması İtaliya konstitusiyasında qadağandır.			wiki	1	0
dbc80125722b28f7c1dde8776f60c157fe20b993c7ec622ce7a91e17ff0170b3	Hazırda Mingəçevir su anbarına tökülür.			wiki	1	0
dbc9a47b82bf3b032479bad7bf01b022a057787d865f65099837d8b5dea431ad	Min illərlə insanların sevimli yeməyi olan sıyıq Rusiya mətbəxində çox geniş yayılmışdır.			wiki	1	0
dbca0aeaed955172750e9e939184ac07bc9f796403f3f04434e4968b1b5dda04	Bakının azad edilməsi barəsində məlumatı Ənvər Paşa İstanbulda olan Azərbaycan nümayəndələrinə çatdırdı.			wiki	1	0
dbcaafd6e48484b4befefca62a3ad4c04f99caf0623052758442f80530ee5c95	Onlara sentyabrın sonu və hətta oktyabrın əvvəllərində də rast gəlmək olur.			wiki	1	0
dbcb75657fe9f757d454b977a7110312d1243b18bf1afa989aa05a5dc7538fcb	Daha sonar Beyrut Amerikan Universitetində tibb ixtisası üzrə təhsil almağa başladı.			wiki	1	0
dbcc8ca9a8340128bf0334c1611c0722382e8d86a1f8dcc006525ca9407762b6	Üzeyir bəyin məzarının sol tərəfində həyat yoldaşı Məleykə xanımın məzarı yerləşir.			wiki	1	0
dbcdccfdedf5895fbb3661aa60cdbfc6df65ef4f81607c5b9987b064a0cab942	Honkonq adası İngiltərənin sərəncamına keçdi.			wiki	1	0
dbce1a25d26890e4f1eab3ce2e8e3bcdbf955573cfd1bbc43510ac118f78aef5	Milli Məclisin İnsan hüquqları komitəsinin üzvüdür.			wiki	1	0
dbcef1856cfa3171afa312f2939e8be83e13d2994f93cbe1ef67294f016ac8eb	Əsl Azərbaycan sözləri ahəng qanununa tabe olur.			wiki	1	0
dbcf8d417dbd08f9d022c625c1790abb231d97c61ca22070f946b5449c7d1edf	Həmin vaxtdan fəal poetik yaradıcılıqla məşğul olmuşdur.			wiki	1	0
dbcfdadc1080434fdb6aa485c39abfd44c1e52ae40df79d2569b3ca56c028552	Onların dəqiq sayını hesablamaq mümkün deyil.			wiki	1	0
dbd156d4d58901fa6d9426c0362cefe9eb951096ec49c0d947108400e3c7559b	Braziliya milli futbol komandasında da çıxış edir.			wiki	1	0
dbd2260fa0e19e73c0e014b7af691e4fd413f4d10191dff7ab289a354b57bc3e	Taxılçılıq əsas yer tutur.			wiki	1	0
dbd31bcf696b6cb41c70a881ecb80304b2d604238355ad18b067b44c9354f53e	"Bu isə ""Qüdrətli dəstə"" bəstəkarlarının yaradıcılıq üslubunun formalaşmasına xüsusi təsir göstərmişdir."			wiki	1	0
dbd457178f353c27679981397d99edd9014bbbc416fa50fe93b180b106cf94f2	Türkiyə və Bakıda keçirilmiş beynəlxalq konfransların iştirakçısı olmuşdur.			wiki	1	0
dbd51dbd0cece6e6b7c30bf1bfadc80afa40cabe5530217e320460b260015ca4	Universitetdə elm və texnologiya üzrə ixtisaslaşan zəngin kitabxana resursları fəaliyyət göstərir.			wiki	1	0
dbd8eef8c649cb97965b50e8651914702857beaa74e06a9946a8d09a21243647	Adətən suyun düz üstündə uçur.			wiki	1	0
dbd9e6ddf8a3880d5ec3527ca57c4841b6577babee70e5287d1480270cc0cab0	"Onun əsasında sanatoriya fəaliyyət göstərir və içməli ""Qax"" suyu istehsal olunur."			wiki	1	0
dbda26f670f6cab05eaea02fdf460cd188c118fb1ccc51eca277d7783065ea81	İrəvan qalasının fəthindən sonra Azərbaycana edilən hücumlarda iştirak etmişdir.			wiki	1	0
dbda6d93c0ae63bded0e2dd14b32b5400f5a51dda5bd4a8b0895b4bd31d05ccf	Əhalisini gəlmə kürdlər təşkil edir.			wiki	1	0
dbdaeafa7c231a798fe14a942cebdcbd2f4e53bbcc5bfd1d20a5df44f30ec37e	Yunanıstanın müstəqilliyini qazandığı dövrdə Egey adalarında da türklər öldürülmüşdür.			wiki	1	0
dbdb109b72bdf143f3fb0a31277e992bbc7ba233f1ba5c38a1c7817fb9aefaae	Qaya üstündəki iri yastı daşın altına bir tərəfdən daş dirsək qoyulmuşdur.			wiki	1	0
dbdc8ce69cbed64a559a35b3988eb7c50a7505eb50cece0c7a961e24ce7a314c	İlk günün sonunda müharibənin üstünlüyü tamamilə Piyalə Paşanın əlinə keçmişdi.			wiki	1	0
dbdcc7f6bad5ff70ac2b42188076854e92bfd00c1d7220fa99c0cf632da4e4b7	Sistem onlara ətraflarında baş verən hadisələri müşahidə etmək şansı belə vermir.			wiki	1	0
dbde2d3e2fcf66af95856dd5d72da0381b533b9849ff9c7d7eb74dd02986684a	Fəlsəfəni öyrənmək istəyənlər onun dərslərinə gəlirdilər.			wiki	1	0
